	a	b	u	v	x	z	y
620	-0.6309579612872454	-0.0695887754325637	0.5778649435520145	0.3455292288249334	0.7144618747395821	-0.7962424717208869	0.6790015355092018
621	-0.5813013533265794	-0.8797153147984296	0.7837442896214695	-0.5589914731287058	0.529301900769747	0.8222410027839151	6.220583669565235
622	-0.25905579441723603	0.12459363175581961	-0.13236516084694094	-0.5635849308956555	-0.7066097719696369	0.6410150084642183	-3.6300243331984987
623	-0.030954029617957346	0.9152505690107604	0.819886287708784	0.7481435466103703	0.38064569380145796	0.5200698036063478	6.233651006248728
624	0.2365095430605919	-0.6493941152846807	-0.2453638920736143	-0.5006620945195397	0.8900481291611375	-0.9024673623737192	0.4832832957734612
625	-0.2621727208604552	0.3800097816413315	0.9281568329802163	-0.47350530696397763	0.36508095753431413	0.6874575854205149	4.061589761717492
626	-0.07493056773370421	-0.598132622681887	-0.8214209509488541	-0.9986932184774009	-0.3367663017843321	-0.12391184818923251	-8.800384615859693
627	0.49494187626751307	0.07165536894616253	0.3740385330064855	0.7413380682510353	0.0011586348616625664	-0.3152097534082807	3.994684280471474
628	-0.9266335942188042	-0.8066471007065608	-0.012371919086142658	0.5851896264182694	0.29145008670210726	0.09295272205075289	4.281673633382247
629	-0.4951261113119585	-0.09925812748362972	-0.22470238908870588	0.254657870181356	0.021140817457007133	-0.8172935145528883	-0.9344847678279626
630	0.4266991717691049	0.5123266577904921	0.2654237574972018	0.5005315278776845	-0.7600941165380604	0.5132930987047977	2.384957968047377
631	0.7904136753743987	-0.30485695152203585	0.4077141832686624	-0.6959028651510164	-0.3758719106959587	0.16487015377659175	-5.207731414975617
632	0.02335488423133225	0.32982344897443605	-0.9912734606993818	-0.08335281082484913	0.604792061107265	-0.626819806253665	-4.276925076175431
633	0.06422697053063131	0.5908999215794584	-0.6660938225056026	-0.2975612253024382	0.7228360921910348	-0.6235356004619088	-1.987974953533975
634	-0.7856559773204479	0.8543556389589053	0.4260921012686374	-0.812446947485967	-0.7253999345688595	-0.6315026968546515	-4.784552877534807
635	-0.10517526635309071	-0.5307158362890929	0.33277082715641293	-0.02773902957015184	0.9047735047974492	-0.885995224896132	2.273369503928855
636	0.06523453291004633	-0.20136816838138372	0.9320950102573544	0.8414793006852708	-0.34235476430278133	0.1755968987433696	7.592987691671878
637	-0.5150589927305407	-0.6951679733391651	0.522075580501566	-0.919881761898611	0.32462747746143994	0.6806963551770162	3.353058496505609
638	-0.4615135381012381	0.9849670043167504	0.9015454154626761	-0.41707817301241223	0.5036502919133623	-0.9650035720252228	-0.21550789532658765
639	-0.2454316737907547	0.8540019358485906	0.4050810030696139	-0.5849181275885931	0.6238924692757668	-0.9019907100574529	-0.2533066373557826
640	-0.9598576044445473	0.07991426056111917	-0.4038955827211137	-0.5237066926686074	0.8914994044518603	0.1455405533738916	-6.244747054112953
641	-0.35584166883364343	0.6840665887528425	-0.789270155498287	0.8168691037587505	-0.3741609039423548	0.6389913707721047	-0.9110340701807977
642	-0.5771039860069107	0.041915954544084366	0.5636477266898712	-0.06386189153141975	0.717012909103109	-0.3465222188627328	0.8556395190089061
643	-0.3450052956441707	0.24717137600551942	0.2882984429518318	-0.0674011741203624	-0.7366261931275859	-0.3007712023845557	0.533994183393091
644	-0.7604757363614976	-0.8217511357679668	-0.9036279752134075	0.5211512849105646	0.41008181270718547	0.19269299499355186	-1.2301581343050663
645	0.7810545614797899	0.5105408409936159	-0.27989906819804333	-0.6910155919901484	0.48395545902797177	-0.45157422175170603	3.4200084992785387
646	0.18718490710809732	-0.7445730327295303	0.9135996309685723	-0.02546929179989843	0.3554464824026409	-0.9467832678446317	3.9214143708550964
647	0.3582046382889792	0.6521352605050568	0.0008022914204024456	-0.14002957175788056	-0.49537052772969403	0.4704570362031921	-1.0543482631685146
648	0.5783424772146766	0.5640561753407718	-0.13454172796059072	0.19382138109331226	0.7460862940304067	0.2512998258829062	6.051557656672793
649	-0.003115602141885443	0.4174893954859529	-0.08460078968141205	0.9991154065008772	-0.66228307325921	0.16151199811131822	4.064716499322896
650	-0.8261594238251526	-0.9276792389504758	-0.5822345519896726	0.5388977881640942	-0.8927304169583383	0.48336825798364624	9.089019018727234
651	0.07421308363709556	-0.3937432881093428	-0.2625856582704096	-0.20426859396514563	0.4349299812238243	0.350461675124075	-0.29942524864636333
652	0.17368223604175825	-0.47377486017831427	-0.26037348802564675	0.6551061045480939	-0.04904856953453263	-0.5882360236433577	-0.4477039391073758
653	0.49087894836866	-0.2797271850569618	-0.8952899596250552	-0.6585832733750396	0.6981960399173521	-0.2950379061132977	-1.9363294646007223
654	-0.13668090754064122	-0.8247145064723229	0.5351352570358365	-0.9390726273820797	-0.2332057178834821	-0.74777971664275	-1.3322614268429507
655	-0.7448393944088725	0.8739156460621256	-0.16699113619224204	-0.5911032550714539	-0.6634428229845744	-0.7402859731642379	-6.690542264175774
656	-0.43244818840255106	0.10760448142475254	0.6443597736328466	-0.3191768877714807	0.6728843849397395	0.35239149271307846	2.5053914314650525
657	-0.2738354072027298	-0.3889513786839529	0.7006960022397908	0.021161514919119773	0.09781926328014334	0.7172002139649964	4.923070591720252
658	0.29183448266320244	-0.20603696585143316	-0.5760118906026839	0.23025828108239965	-0.6216084152192902	0.925465167722278	-3.5651338716583254
659	0.14155660933782377	-0.10559491899032869	0.31470696434025713	0.8212114344288435	0.4407679971728915	0.2566942350988888	4.074613887715261
660	-0.2878065482043075	0.2011886667212346	-0.05543639167403658	0.019708019100915353	0.022227276979001065	-0.6317973532780861	-1.1993535080689184
661	0.9730304975859594	0.031358855392995544	0.7603134758429702	0.002551289251458755	0.20862596448063964	-0.7886993091021386	5.039719524301617
662	0.2115496387137743	0.8387839464288347	-0.5685186416470918	-0.8995139803540357	-0.07820332358683624	0.6257019430735156	-4.40436033390524
663	-0.525546416528011	-0.006073034188339488	0.35562640062008843	-0.9301768946875524	0.6574179676360128	0.15751295271999854	0.5066345903848439
664	-0.7964350547591925	0.9843160296466253	0.21550424450544514	0.10231992383274413	0.6591254313660997	0.2365700420274397	-5.7087816959437365
665	-0.694281721631336	0.7028499154901915	-0.40939704485633444	-0.12364277350331099	0.41877764364877246	0.5629241775094185	-5.773421502759081
666	-0.5080845432309837	-0.5829789712853284	-0.7267981926976548	0.6783607899605972	-0.7891972452070755	0.4065544554649032	3.954761317201828
667	-0.6786372534808887	0.8611904292878325	0.30327952095455313	-0.6786408305763096	0.6777077238081377	0.6689165057121933	-3.381551807706262
668	-0.6268659518973885	-0.7672672042290478	0.4771949162646614	-0.9500566757659008	0.3420259610658196	-0.887572189080243	2.0170715878924526
669	-0.4298096626123058	0.6348994169823832	-0.3687453124733	-0.10192246413974826	0.394048332008599	0.49504127349300964	-3.5285823989922327
670	-0.6532528094104904	-0.23875341304683984	0.2896652080446276	-0.525042886495485	-0.27403431919225674	0.7017055146441908	1.6402090263920268
671	0.7935308492528503	0.755948640890139	-0.20973818477699346	-0.9007712533223251	0.7585591123140134	-0.4277299150833713	7.884328393169102
672	-0.8395325086767156	0.7361133802149007	0.42641376656523544	0.4491965736952579	0.45074320046971494	0.2808945479865057	-2.504691367820893
673	0.04902277914050934	0.6118508002352423	-0.6015694502118938	-0.776814000085505	-0.7748190669416111	-0.3716758723260558	-9.75308318052547
674	-0.17920634602067698	0.5800608726141228	0.7804300052723487	0.21663900001554337	-0.18444393118767466	0.915942132964908	4.86662341621604
675	0.9647572338172128	-0.39064172180391843	-0.42518080706884054	-0.4379004996662217	0.7727607239202834	-0.9331528551289925	1.483771214113786
676	-0.7759221956638953	-0.8381614338974956	-0.2644280244876942	-0.653007899289956	-0.905606596605242	0.15958568766591008	1.5225858018006153
677	-0.20428880190851673	-0.1940396424696771	-0.8838160958393004	-0.24049695416136507	0.922833239284099	-0.6669929059009698	-4.155974157232206
678	0.9389408665507377	-0.6529509700269827	-0.7769755753574472	0.6028915524459073	0.3583251366391256	0.42444041035431734	-3.122608625005678
679	0.7310142517879605	0.3899021778049234	0.03172380542465625	-0.2158128461908546	0.2627519552867532	-0.6482194331626758	2.669958215881895
680	0.6341441418985598	-0.30780054692442893	-0.464814646544057	0.5015392984221114	-0.4588814870240172	-0.5292334762032849	-4.553981921447246
681	-0.48419434591012034	0.9512204017198298	0.6709604514843888	-0.7490274064016986	-0.5024164225216459	-0.01125837790848383	-2.4742487681359338
682	-0.6582248252198684	0.28194415469066403	-0.9706132226900923	0.5455428393301582	0.8841164389771909	0.8296698999937562	-7.734955958480762
683	0.337286439848862	0.6449611272687219	-0.24181190265612762	-0.5261333501867027	-0.4034550915317545	-0.5765712557040583	-4.6673653839254925
684	0.8587519782551716	-0.7349506545163031	-0.32530890646181465	0.3547862597777456	0.5510105934379987	-0.711519957763793	-1.4282203848725548
685	0.11352578602785957	0.7240289645452451	-0.9613447381647979	0.1315631096819927	-0.2137564035858417	0.5179536637080613	-3.885795978868245
686	0.1432253789397997	0.8455143810267887	-0.7512632019989796	0.8582894344233747	-0.721491858430592	0.0012390646678619444	-0.14295391051448747
687	-0.44004181267943165	-0.025876162362128197	-0.17271465016272947	-0.22535496404937194	-0.9785694046092821	0.8235702247635428	-0.4727088765945311
688	0.5389858663838738	0.21250587550195488	-0.01427083110510674	-0.8676696223311191	0.08851467403050162	-0.7067708856803154	-1.8757154965863518
689	-0.6259125028849533	0.5296196018059909	-0.1914205054902618	-0.9616890288974942	0.9515576370978653	0.29185578604607865	-4.144904333245861
690	-0.35264152719151265	-0.6503227454791749	0.061875356824187655	0.6537171219455062	-0.26172761238159103	-0.5342417076963699	3.9192715148649055
691	-0.14912712276716644	0.005132152926884848	0.19026334981136306	0.04947127532286433	-0.2856153320139103	-0.6864791426967214	0.1920986767792714
692	0.015220757368910043	-0.2026739444553738	-0.9801523577443287	0.5504881036698985	-0.3118167643011158	0.36685883031454103	-2.871198215701452
693	-0.5151805351698395	-0.7072520156755018	-0.07180968109299224	-0.5311487999769706	0.04108767460971685	0.18736923981746645	0.4423463001458978
694	-0.7703263505215929	-0.2649311554169371	0.9269984817751766	-0.30983250897353254	-0.1186702331514129	0.5096549167246625	5.695142101950327
695	0.2212400848832652	-0.8636553812290129	0.038064560259097435	-0.9397922555773621	0.759829253454029	-0.3810748471076353	1.396137966791452
696	-0.42273889351948846	-0.948376186101026	0.35508453491790637	0.9229846491482243	0.011041583446980585	-0.10405668723562012	6.794457303529059
697	0.16247644284522456	-0.7296674216903545	-0.3762722841662336	0.33573581340162684	0.015515676377137577	-0.18905664733916305	-1.7466920276021007
698	-0.6912745694515954	0.9262302231783477	0.5479827563055251	0.8664101755186124	-0.7232568105588868	0.9681789279330284	7.0254647454343395
699	-0.03771979629036504	0.09905907179003393	0.5458429637522302	-0.46900718514185535	0.9654790818207719	-0.4155020865212242	4.371573198294305
700	0.06517886510317172	0.9316443223064399	0.0425920953082779	0.22292722245132168	-0.5000542182623406	-0.41036552330646625	0.05336132846510133
701	-0.8963529263551462	-0.13500424333973604	0.9520276465584272	0.3569999365852756	-0.8532718650807947	-0.29090358234278524	11.132060561158358
702	-0.32679144361215884	-0.37636773382948085	-0.7488995704746932	-0.3649005994848231	0.3262924979504176	0.12918816258064303	-3.5896138246206295
703	-0.7311706461220515	0.012283725680488189	-0.966104670220838	0.6962184700312601	0.19073274031374532	-0.49535451147250953	-4.417019863098197
704	-0.8732500590544645	-0.12097662273417975	0.540316423514192	0.8943229258004957	-0.16970869201450856	0.8305798807585478	8.15405482255381
705	0.9799204647798905	-0.7886706314765122	0.6143110747297651	0.7697102353920087	-0.15561553223864388	-0.468628870267473	-0.6245012463957869
706	-0.35529231005055406	0.28165262938041247	-0.7595855417588475	0.4781339518787451	0.5701278420928624	0.7916314631203893	-3.5403769649511845
707	0.6197488917092697	-0.5679236349808008	-0.46883433408278785	-0.44507064055009193	-0.6085747198007019	-0.7930498727068307	-11.524982682790071
708	-0.4907186904724723	0.23917590979565917	-0.9648952732667422	-0.4367679157887365	0.6405066378897795	0.3131254047993046	-6.325999021575495
709	0.36300544444785854	0.30040218479630676	-0.4133827784388706	0.9267206408920758	0.2974942277900363	0.8139710368764874	2.4296612994690405
710	0.5204557197793731	-0.6959502937427038	0.546283747837343	-0.9794310081286159	-0.16206045244095124	-0.6625011232035409	-4.592089334856292
711	0.19127748121568855	-0.8773007457786637	0.03592105542515789	0.43209994648428895	-0.08394276683226276	0.93665392019851	1.2705183747677116
712	-0.05684762289968326	0.5615231721368796	-0.3038088136634238	0.41249232511052436	-0.4867055856278084	-0.09423327916897661	-0.5440134248404166
713	-0.17631817170546293	-0.08039915246135965	-0.2565214101873394	0.2453790818995949	0.5042286653939496	0.8914302168820489	0.3212313290904407
714	-0.3022634669140094	-0.8836724089890484	-0.9972927485690637	0.9802176921737316	0.0257494846105355	0.353640087260094	-0.19350259504506684
715	0.8590582884956517	0.9897326343395343	-0.4003989448695282	-0.37624112847254954	-0.3582909145003128	-0.3968262602528969	-1.8364626320062358
716	0.6612388155754583	-0.8844388780072667	0.292917483275861	-0.32005627241350365	0.19210023152190048	-0.6233949501657872	-2.1086273417717947
717	0.9300538213330252	0.39007045771710636	0.9483888876327142	-0.8421211941068889	0.9914689041026461	-0.3925299075498012	15.777291885957705
718	-0.7514055530289105	0.9673578505268272	0.694121653967799	-0.1144037269125251	-0.12947544068689232	-0.81396518147465	-1.6850172737007423
719	0.4617349504072885	-0.5216397915681488	-0.9528100707089417	-0.4779029475303038	0.8413828015572391	-0.7122640673133405	-2.34454539355953
720	0.8766809136420757	-0.7155012626256076	0.7971212093496787	-0.31322659564471156	-0.3099663201508678	-0.7906791193070377	-4.418832981717018
721	-0.6375338676686797	-0.7572301211551422	0.5663968265972519	0.6691435805112553	-0.8905345861500282	-0.15411291251688453	12.158595596023487
722	-0.867007465266445	-0.3934497048648089	0.5607522471419608	0.8709690270549915	-0.5915157872631422	0.5911567525151729	12.522244425353385
723	0.4822412985801181	-0.7979083779787066	-0.08400848199285704	-0.6285338559896287	-0.1626097133446316	-0.7172328915673196	-6.614545206131067
724	0.1489462263598238	0.3843226833882638	-0.20398941409099436	-0.25498213689306826	-0.560730142810862	-0.7393591336553282	-4.458787571622506
725	0.6836575535165441	-0.8754164037398746	-0.39416854233361476	0.8572611242307882	-0.9995459235634889	0.2868578990346615	-6.058145904900943
726	-0.720455246747421	0.01884425629957942	-0.8686102820912684	-0.8763830786215547	0.8300030754950545	-0.6056340360638675	-7.275545082954772
727	0.5905346237197804	0.9933937077059536	-0.5435292730126018	-0.815278943777243	0.687758822461858	-0.8047799237820168	4.0129337284894016
728	-0.5967453599045109	0.6279405390120376	-0.5067927300439508	-0.6744180215875413	0.48458446297389424	-0.6663028435888447	-7.219639979418434
729	-0.672688114268591	0.23043887646202177	-0.03184586057959682	0.1904256682537495	-0.6643708087079427	0.8474627917535522	2.6351413628923592
730	-0.6714684041380141	-0.38749275842677666	0.49488881319338796	-0.6990554579880051	-0.7592728475800279	0.6429425055523816	2.508508145167995
731	0.6291494404627642	0.24779167258327695	-0.05238034320410678	0.936152762901467	-0.8647905010552337	-0.2918708752898118	0.890219496806502
732	0.33039444139240026	0.05408292782330326	-0.8843111011056788	-0.10657094548295931	0.44805837754584243	0.3116415346547856	-2.199045858638935
733	0.04613084953823865	-0.14783323221925704	0.9155796019764078	0.0030359207003327615	0.8576159213757706	0.07455134733607616	6.602394168016632
734	-0.282339031752995	-0.738579246519601	0.8854486381882245	-0.506682768389187	-0.13892835817392601	0.3542485269651279	4.227769058801741
735	0.7544010816262166	0.7732084304809335	0.5703790862968168	-0.05807949513053301	-0.7617186560079037	0.36534230492551867	0.8199670108657469
736	-0.21510978515472923	-0.10043070235735496	0.9826558031284411	0.32382726527402306	0.024785641464213137	0.25746803011998587	6.251995381309165
737	0.6331988789431542	-0.6107549763584699	0.08896466560052585	0.5023542739080855	-0.30233618508273974	-0.4677972629253828	-2.1735127166736556
738	-0.12173018285956316	-0.26448129824542077	0.9255367005064121	0.507736165419826	-0.2503501513000046	-0.9219871584743637	5.643150169717297
739	-0.24611114115018484	-0.17174049494214594	-0.8487899187664985	0.15578222538817665	0.24266124831141456	-0.08886643601978239	-3.695804056167116
740	-0.07464042866078713	0.6550757911337486	-0.2686385034772574	0.8087195499877144	0.4374362265244047	0.7819477693814076	0.8028096226045771
741	-0.39724425167171584	0.4672287611228041	-0.5492374639864683	0.6348156946122188	-0.7787928022536783	0.13899451703715182	0.76920136146045
742	0.49521876035250223	0.5386097872826796	-0.6083338317314599	0.5140962293972509	-0.9288195383870472	0.6647820834038158	-2.4016309696421176
743	0.005440780184958305	-0.9779374711427056	-0.7183941022146478	-0.8887889566390788	0.9886606053714297	0.9832486859224563	0.2228041656765205
744	-0.5355746097063654	-0.16769200364047698	0.2448272831319933	-0.9862440755607014	-0.5345433021688963	-0.6727675917234475	-3.042326447246719
745	0.7991491465491369	-0.03731169672935275	0.5626437114946101	-0.5751054456090541	-0.8923389501830818	0.38355527828396463	-7.53666539663865
746	-0.23221755725357718	-0.9616154463538866	0.1565967988407213	0.32704718782690456	-0.62024934180816	0.34858714740004926	4.031670682544895
747	0.08710572222797719	-0.48037358250993156	-0.7060745808235807	-0.17760502223490837	-0.9220843073030716	0.9599108947165569	-6.41580437017794
748	0.8129442219290939	0.52057964624427	0.6222475398669418	-0.19518748140137654	-0.21637821076565666	0.9712014679056007	4.20307240900288
749	0.2484759918279842	-0.7257805885420019	0.27190941432745697	0.7691737764592275	0.6048035689026485	0.37335722344825895	3.3591564388175477
750	-0.7662039185832719	0.0706202629051833	-0.22366858774600895	0.7911256962636775	-0.3175111004845588	-0.5127704160356115	2.490296907504128
751	0.8796642472269502	-0.569596255965525	0.3482605910721259	0.8183505281071715	-0.1116331862432669	0.5971116762611981	1.2419013215638406
752	0.2554161061428357	-0.9757584507122135	-0.4801900415143343	-0.3722438469699454	0.3511735471348776	-0.7859417315779238	-3.945866501405775
753	-0.33018877068582775	-0.517597084800917	-0.309615583011579	0.3821116254785235	0.017788140139760378	0.5613986083432574	1.152357991395434
754	-0.7214558546732255	0.9517475098201076	0.8349716862639804	-0.4567336374512607	0.7228913720426484	0.8203922482893928	-1.3790946326712914
755	0.588050378540592	0.6030742237659792	-0.4189909886571592	-0.6187803338511004	0.732071350091513	-0.2343332104631295	4.231770957752811
756	0.24014551185702704	0.9191532886420668	-0.06002346368412681	-0.6307350853052616	-0.9801786090176927	0.2612705899661609	-6.687656591259236
757	0.06692218395264304	-0.024291912147275108	0.7802822747920293	-0.31578475827281194	0.5560926129663983	-0.1397145358063474	4.879700592817536
758	0.7877851661019153	-0.780527602644993	0.41544270053505494	-0.14008476044035656	-0.07853279951665226	-0.12446989002374309	-2.790978485493459
759	0.5771944224490615	0.09591897794738591	-0.8755935476705945	0.6618983421101368	0.9776810826073261	-0.3792582217837599	0.8776971498212347
760	-0.6966502405344976	-0.09124533088007825	-0.7053939114420593	-0.7602178130545758	-0.033535848249129696	0.5242592409006492	-4.907477861354638
761	-0.37655586440890354	0.6887141654792319	-0.9843168184561664	0.4698516947897884	0.973791890776595	0.8723531283330104	-6.645088656817469
762	-0.5030217203710685	-0.8038348384315108	0.2618435804583268	0.0629098283786107	0.5091387224114732	0.8815017184689222	3.902930679675572
763	0.48789258514535394	-0.023517725956443636	-0.10465314917916335	-0.42410931464801505	-0.5027902307733874	-0.6504374302501323	-6.090561785403619
764	-0.9329351305284412	-0.6999026706120315	-0.7314502981954489	-0.01436083093435081	0.07678995857391535	0.7494872993131321	0.6234466891406454
765	0.13977936974263305	-0.35064814621988005	0.9158682421135409	-0.4001158604459547	0.9842712789571655	0.4748628828542443	8.066674740685793
766	0.5249173714813811	0.4747141547755993	0.059319447891239774	0.19216391047661197	0.7150612155038474	-0.4943251986194215	5.3818009794816
767	0.7535312735234989	-0.04796374126246694	-0.5162134117742216	-0.1323121542895116	-0.8052662124175578	-0.8654307741569709	-10.344558746295698
768	-0.3158365025681851	-0.24822342970846134	0.001207142309415099	-0.6711889418422425	0.41274399361999214	-0.46400546623124406	-0.980060992091881
769	0.6425146093440257	-0.21104744285992938	0.3592406654702156	-0.7668338508886066	-0.3088408282583739	0.8244164735630513	-3.44753141548704
770	-0.7787365260895855	-0.08110646318802672	-0.847521564052871	0.0933913641442603	-0.9860354762393038	0.2663573497915446	0.4591977442563986
771	0.6929045834690364	0.5700330876741138	-0.45059236990421603	0.8048260665722069	-0.19303806194600082	0.4421093217957437	2.2725703342040275
772	-0.7450226753360352	0.7841693778804688	0.6139309817679872	-0.3120846268846289	-0.5304911565500574	-0.4856952977818083	-0.8142573434113418
773	-0.20542541887926546	0.9106693730078566	-0.08067025919467752	0.4660002144452464	0.6377385410409431	0.43877631114964055	-0.5193442199118872
774	0.5945907315591072	0.5738067725105902	0.09315428406458981	0.3173227098795339	-0.325338782308469	-0.9437569874441525	0.9292316938270446
775	-0.7001651453024524	-0.36918620850397454	-0.1343679955810615	0.863109828618962	0.6550473879076342	-0.24935730845397241	-0.942825934359456
776	-0.541497209534717	0.3762694121730843	-0.9122001147139898	0.6419620345982817	-0.9988041223304094	0.25350669708466245	0.7490157842401237
777	0.44450513678613257	-0.12479375188921615	-0.6685004403596881	0.13321051781092597	-0.3843616999477617	-0.7078068689173596	-5.743380865467465
778	0.4400730730921487	-0.49065875590789765	-0.1089167225162182	0.3140609964682146	-0.5176695713844761	0.6460071488938695	-2.231654644520389
779	0.2822952657705946	0.6817431588518452	-0.5816290691841444	0.7967729331680697	-0.532865277862778	-0.5299374023761627	-0.31346420216081894
780	0.38789688893420005	-0.92314730207535	-0.9000419426806425	-0.2009624308261304	-0.8636267604690746	0.3045622256368925	-11.713517167746406
781	0.08544888669519235	0.803523984270847	0.6872993281036475	-0.34641058828444526	-0.6257514591789965	-0.18960571484934063	0.12676153867119644
782	-0.4964018821860945	-0.07704507075053169	0.9623850583282316	-0.9783778327296073	0.11109913977123975	0.19208719095529436	2.5692881604605997
783	-0.3086080129921611	0.27440295361656086	0.5862857479934789	0.6531021483829285	-0.41727785432451103	-0.7850988947421838	4.754510159025117
784	-0.6368045663971487	0.3187078444115654	0.707569843409334	0.6019614008067298	-0.1652104353417041	-0.9661744001567854	3.963659022458539
785	0.8169011226672567	0.7902354814130728	-0.5160457393659093	-0.7910909637996972	-0.24626623930562297	0.8191288547606024	-2.941141858413341
786	0.16678358953224093	0.27333936433441464	0.9212539510263995	0.15371476226540048	0.7518098499997892	-0.4607399824656344	6.799294610081679
787	-0.19829716647272022	0.22786716952012354	-0.6061485910931432	-0.07203660366622522	0.8105979980210309	0.6393540055609181	-2.1490193453773125
788	-0.07598839271173463	-0.8666959188786201	0.9028596207236645	-0.7625818089817771	-0.014086056688279891	0.9987006009444004	3.556759698601918
789	0.8945666792236306	0.03681604389040816	0.9896385879319021	0.9611364541214471	-0.3396880993687912	-0.5771374840021777	5.9515259322046665
790	-0.6932971937678396	-0.6996619983659167	0.4234456114920975	-0.5706082250732891	-0.7863985919952727	-0.4696585176332888	3.2949434209142128
791	0.17245966403359447	0.47486753744297117	0.9622874635836438	-0.8655316398188777	0.90680575876419	0.3257195752693314	9.079734684089441
792	0.011777357768931962	0.02444384162534896	0.13907955913420733	0.18969475900381916	-0.8795461101994051	0.9308972692012425	1.0328844698227946
793	0.22290847086929566	0.3604555584167066	-0.48091643364781933	0.47773335426606534	-0.4046994448634391	0.8316286963814878	-0.3251835625844872
794	-0.963779632358319	-0.9166541987952315	-0.12600822866875827	-0.9351131079056261	-0.4038675976599917	0.005751040131169782	2.2773792738764165
795	0.744247817888303	-0.8304159679083936	0.18712187075757192	0.3174352774540443	-0.3591974277195702	0.5902205650534493	-3.363706308452155
796	0.8642365649672248	0.4326467761253645	-0.85383687594597	0.06458375190290888	-0.6714263134551814	-0.7285082938001979	-7.7917843364620065
797	0.13026636717841789	-0.8558313280026533	0.2446865292344922	-0.7934699822499032	0.5663228618473943	0.9548763684080246	2.575479081018926
798	0.3933016477537845	-0.8574865444694828	0.9623556735245891	-0.6549522461072759	-0.7550042760680216	0.928706468071973	-3.8144636465585675
799	0.8449987623545914	-0.9757830495302251	-0.6197847004325447	0.13594859463216102	0.2698133183063256	-0.6725420842416581	-6.321985506470749
800	0.41447726862679724	0.9130027965989602	0.5851902325767666	-0.40728477297342325	-0.7523079465883651	-0.40115375039378676	-1.3394754523158057
801	-0.6949219141714773	0.4750167189180139	0.8157975875592387	0.8766314573026321	-0.8589287248140869	-0.7996900049864661	9.400812203749842
802	0.15257672033362635	-0.2934971829958717	0.8874031856404416	0.6374804589681016	0.818859007371753	-0.4565648022036406	6.048470780919347
803	0.2134300927657118	-0.40692883742468955	0.9202712088108944	0.9671344130273261	-0.6197424673625886	0.6319115788304133	7.845675993621076
804	-0.15173865739522796	-0.3005935405083009	0.04291927744294388	-0.48065832209917203	0.6425003091194086	-0.24336878566948106	0.6407707571825365
805	0.47288847124944566	0.5493070623623637	0.9546158159830074	0.939447265595954	0.08926174221427163	-0.8232060657064832	8.465353300362603
806	0.8687340295380297	0.3227412221408288	0.5146204142688777	-0.13753226041688427	-0.8442869607824608	-0.3155489504421909	-3.7600523587791916
807	0.8511370258135527	-0.6296088642650641	-0.6766571275260762	-0.30496240937249075	0.910896382876135	0.9627666684825602	1.809326161009472
808	-0.09832125719173579	-0.6517813293318313	-0.04619978706406003	-0.8993009460612935	-0.506077666016215	0.25936719051840584	-4.769343305534045
809	-0.7735239083184895	-0.8032087005732054	0.43666235074400794	-0.8944694842807948	0.719290690705213	-0.1676781071876845	3.177427843289663
810	0.9696823979246691	0.3206054394026763	-0.5053193683618333	0.3840225118933094	-0.6623799884308716	-0.66692297300546	-4.979511749082763
811	0.6777961728918682	0.5287453244434719	0.2812303670977747	-0.0841420111319442	0.7078857642837058	0.9723535945673896	9.289007829848302
812	-0.7506746375934663	-0.46990714334999195	0.33320095809323846	-0.5469567479277886	-0.973542374189412	0.6416980185262575	3.821984762710761
813	0.8416837652347446	-0.9581100779381744	-0.6746005123828682	0.22794061265046528	0.02356091313896136	-0.4370453950981612	-7.800324569553137
814	0.7397927241242566	-0.8356566650471453	0.13017062490551257	-0.49428376349977765	0.5388851588431136	-0.8598626085576211	-0.4672748056667215
815	0.03767611425214423	0.9357200696900609	0.5432538219572154	0.1552635086888452	0.8695910349855667	-0.8867488852448839	3.935295255543266
816	0.1825508714898585	-0.4091104450451595	-0.002208670928116163	-0.2815825060346193	0.8184042724129741	-0.7592437009889323	1.5412693574430123
817	-0.20199459225973948	0.5384462956762672	-0.9757937664477851	0.6471044532236381	0.6392497390952898	0.16153716722884326	-4.708718611209284
818	-0.8904767223559373	0.24932713770852755	-0.9819230618414156	0.6413923215335586	0.7763826993226082	0.8575268424109848	-8.738584835211297
819	-0.32960551670819815	-0.2361207206942082	-0.28594131205997564	-0.04529920375519736	-0.601560628325847	-0.006513143988031045	-1.02933537708564
820	0.6057068971960229	-0.5886254756088898	0.852388136863564	-0.2983617813299688	-0.4316314085765425	0.6858909649123943	-1.2949476868745087
821	-0.9907359539907943	-0.7572271636811871	-0.5426464407927825	-0.2748804068818109	-0.422062950157883	-0.10822676028038436	2.474050208284379
822	-0.33300165661771164	0.23002593607773325	0.2687273777433743	0.6114290513364358	-0.24589213799660237	0.41716709153565046	3.8182725633754533
823	-0.20366261281811338	0.549267561275576	-0.5558482586133588	-0.343641034404776	-0.2133586592296226	0.46374547457300164	-4.433430727546081
824	0.07479120587584576	0.28780850708226136	-0.35666002068090275	-0.581881252586308	0.08911064930935098	-0.6520725881933227	-3.619581763518804
825	0.839711232825521	0.06060426649831663	0.696084179202968	-0.8306233162493863	-0.6802404732671172	-0.27756788204837646	-6.602690737284572
826	-0.3073080112680775	-0.9160975531367275	0.45772288453989374	-0.0666137582311832	0.3824933275719786	0.2746043130760478	4.096623244773426
